,Mom   ,Mkt-RF,SMB,HML,RMW,CMA,RF,CPIAUCSL,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2013-01-11,-0.18,0.02,0.05,-0.43,0.23,-0.21,0.0,-0.0016807561740774801,0.0008184969479594351,0.004464181885412533,0.0012236489154746621,-0.002334752022598696,-0.00023941754754508437,-0.003574890868609959,-0.001537151220468047,0.001352787418739343,0.001130360844194822
2013-01-14,-0.26,-0.06,0.03,-0.05,-0.07,0.32,0.0,-0.0016807561740774801,0.0024526390840202694,0.0030577354522947076,0.0001359743780038336,-0.0029268102112540717,0.0009571065889435459,0.0038302166681560834,0.0002566959219132414,-0.006441759703832872,-0.0019788715089470443
2013-01-15,-0.3,0.19,0.26,0.0,-0.09,0.06,0.0,-0.0016807561740774801,0.007321321098738842,0.003048056581148817,0.004472391083487626,0.0040946122742719915,-0.0011970217349688284,0.002799062204827507,0.0010244583273903984,-0.006483678155470685,0.002826022185828503
2013-01-16,0.2,-0.04,-0.25,0.23,-0.02,-0.02,0.0,-0.0016807561740774801,-0.002231280301510985,-0.0013843025928945707,0.004452635071070521,0.0005836877317317857,-0.0021570873537428703,-0.004074352716939789,-0.007194341384463954,0.0034174971510361196,-0.004810010876724835
2013-01-17,-0.19,0.61,0.4,-0.1,0.19,0.0,0.0,-0.0016807561740774801,0.010505074024415695,0.00662825522254451,0.0063072016790006735,-0.0005836877317317857,0.008840366730569649,0.010659973514270948,0.007706331516059706,0.004085548271473893,0.0039628601998433766
2013-01-18,0.07,0.29,0.04,-0.09,0.18,0.25,0.0,-0.0016807561740774801,0.0012051374519521652,0.004120397729372449,0.009850877899756139,0.0011669499595807764,0.0033244192927797123,0.008046171643435684,0.006630839597021154,-0.0013596154873254385,0.007878444748137703
2013-01-22,-0.22,0.48,0.21,0.44,-0.24,0.11,0.0,-0.0016807561740774801,0.002605867635874226,0.00027389684603917885,0.00949258932673791,0.009286139638666757,0.002840732321688133,0.003998760577813343,0.009612918741953802,0.0027178398663938452,0.008373042753304638
2013-01-23,0.24,0.1,-0.35,-0.13,-0.14,-0.12,0.0,-0.0016807561740774801,0.0008005892063884801,-0.00027389684603917885,-0.003417491962115271,-0.0005779537599051032,-0.0011822771593319459,0.0002497903979077343,-0.005553970345625547,0.010464696950787111,-0.002504598816105652
2013-01-24,-0.85,0.09,0.37,0.04,0.08,0.47,0.0,-0.0016807561740774801,0.007572584807024274,0.002737435683849654,0.002892359704064873,0.005188759598195869,0.006369960113741691,0.005967301051978069,0.0030332838120479266,-0.017273884049383792,0.0044482232749447626
2013-01-25,-0.17,0.59,-0.14,-0.32,-0.16,-0.14,0.0,-0.0016807561740774801,0.01046725003742388,0.004908593434192365,0.00940831882095905,0.004590061114847721,0.007730981655021729,0.00321744747705921,0.0035273424468176273,0.0010239686605020282,0.004980790719709027
2013-01-28,-0.34,-0.14,0.38,0.15,-0.03,-0.02,0.0,-0.0016807561740774801,-0.004726319439182891,0.0008156326950676807,-0.0016922123557763236,-0.004015013801759171,-0.0035063423438508323,0.0007406338802380397,-0.00960344506660693,0.0034076267919869174,-0.0005526539321523138
2013-01-29,0.05,0.36,-0.44,0.31,-0.12,0.33,0.0,-0.0016807561740774801,-0.003955634280603526,0.005421734345349982,0.016025316218096997,0.004015013801759171,0.010715291036083485,0.002220014070903442,0.0055715186144777995,0.0013595327732480733,0.006880816522310429
2013-01-30,0.13,-0.38,-0.85,0.16,-0.1,0.0,0.0,-0.0016807561740774801,-0.0017852963176374637,-0.0018940830989175872,-0.0050124018622885735,-0.004590061114847721,-0.0030169896004457186,-0.009157706371888619,-0.0055715186144777995,-0.0030618566135505176,0.0008224546491630846
2013-01-31,-0.37,-0.08,0.71,0.17,-0.21,0.05,0.0,-0.0016807561740774801,-0.0047760825621474545,-0.0013553166402213712,-0.003355966093019802,-0.0005752104102363376,-0.0027923646352383535,-0.0034862714853693966,-0.009183417644594183,0.0017023238403024443,0.0024633898240673524
2013-02-01,0.31,0.99,0.08,0.24,-0.26,-0.03,0.0,0.0054152378489549235,0.005768336220437487,0.008103578714928172,0.009265228733494446,0.013147010981254148,0.00789183713252628,0.009683329906116533,0.01222623645233556,0.011161704975360731,0.002730196914393801
2013-02-04,0.0,-1.19,-0.11,-0.17,0.0,-0.02,0.0,0.0054152378489549235,-0.012372875705176867,-0.00946073473156428,-0.009523852877904027,-0.011422287659303976,-0.011159714319456171,-0.008686415611475429,-0.009666531817593249,-0.01320493299934311,-0.006839404056016463
2013-02-05,0.13,1.07,-0.04,0.14,-0.01,-0.1,0.0,0.0054152378489549235,0.010586422354499359,0.011879259383111851,0.008626992099717956,0.009717252180825753,0.010928753972450522,0.00918007676015975,0.00509940715606616,0.01152189669233028,0.0027413467461738783
2013-02-06,-0.32,0.15,0.29,0.14,-0.15,0.02,0.0,0.0054152378489549235,0.0021830099545319115,0.0013410708501222501,0.0006409213798863611,0.001705035478478223,-0.00023143899503796916,0.00024697273155371846,0.0010164620263748425,-0.0003371884389715696,0.003006857544285868
2013-02-07,-0.11,-0.15,-0.06,0.02,0.19,-0.02,0.0,0.0054152378489549235,-0.0021830099545319115,0.005346026163882911,-0.0025657788127833037,-0.002843426049758957,-0.003707765983755884,-0.0012352402616038205,-0.005349498572625677,0.0,0.0013633740878922218
2013-02-08,-0.2,0.58,0.03,-0.18,0.09,-0.45,0.0,0.0054152378489549235,0.007718784445452265,-0.0008001773267394263,0.009333384212436346,0.0022754866829295395,0.007402258932532213,0.003948038651276686,0.005857342400036547,0.008725007310566468,0.0
2013-02-11,-0.03,-0.08,-0.02,0.38,-0.19,0.3,0.0,0.0054152378489549235,-0.0033570007371568344,0.0,-0.004975536445271267,0.004535168659308475,-0.002076286760130497,-0.0007392093080462736,-0.001269940182017315,0.0020026179963843482,0.002450054965860815
2013-02-12,0.01,0.16,0.27,0.72,-0.56,0.46,0.0,0.0054152378489549235,0.003948345915544937,-0.0010679000743962774,0.002682245178046827,0.007887142711044959,-0.0011558068466022142,0.004426037426766616,0.0005079857683196742,-0.003340102614161733,0.004340667134578258
2013-02-13,0.16,0.14,0.07,0.01,0.0,-0.02,0.0,0.0054152378489549235,0.0021654793596947997,0.0010679000743962774,0.003564974178936975,-0.002247117136224386,-0.0006936792177216766,0.00538286305941682,0.0035519298078612316,-0.0003344452003690712,0.0
2013-02-14,-0.06,0.11,0.27,0.12,-0.36,-0.19,0.0,0.0054152378489549235,0.0003931264631180653,0.0021323161744164487,0.008605364403913018,0.0033689075458029905,0.00208065701627147,0.0014628815928650063,-0.0032978192215744606,-0.0026811706228198062,-0.008154096188331295
2013-02-15,0.41,-0.11,0.02,-0.09,-0.03,0.16,0.0,0.0054152378489549235,0.0011780237986460662,0.001330366614366696,-0.01153268625361914,-0.004494321485122743,0.0023057044812584415,0.0004874975186019981,-0.00025411058628677097,-0.0006710985020816906,0.002180598895559882
2013-02-19,-0.05,0.74,0.25,0.15,-0.08,0.38,0.0,0.0054152378489549235,0.003723146737871108,0.010053059556077937,0.01153268625361914,0.009526416225288159,0.006200797665028457,0.007279171000390772,-0.004329481151793768,0.006693263544211181,0.008677123561530387
2013-02-20,-0.02,-1.36,-0.6,-0.61,0.29,0.1,0.0,0.0054152378489549235,-0.015372900964323755,-0.0018447250091706557,-0.02113907634456824,-0.015173223481416365,-0.0064305889033478,-0.013141873343454957,-0.028477315315363683,-0.013769806259924078,-0.0018916264218291623
2013-02-21,-0.05,-0.66,-0.29,-0.03,0.03,0.26,0.0,0.0054152378489549235,-0.008376251726544659,0.0031598394076564063,-0.006974234911999666,-0.007958969623536927,-0.004619716132056695,-0.007376287084492894,-0.009233457532030975,-0.008149994344139877,-0.004337060077557631
2013-02-22,0.24,0.94,0.21,-0.04,-0.16,-0.09,0.0,0.0054152378489549235,0.005592072383466817,0.0057668956986063336,0.010443046986698512,0.012479012772744102,0.0043889186973005145,0.007865948271441603,0.013165000307142183,0.012199991912557273,0.010001162860263868
2013-02-25,-0.14,-1.82,-0.24,-0.72,0.62,-0.38,0.0,0.0054152378489549235,-0.01565688240963725,-0.013685020590080477,-0.026512330441949228,-0.027430544729799333,-0.011123930739258991,-0.02078167032810807,-0.023287958330265646,-0.014247338902088291,-0.008915532816333283
2013-02-26,0.41,0.58,-0.17,0.04,0.03,0.25,0.0,0.0054152378489549235,0.009864613735053318,0.002382246214238215,0.00982907601608618,0.005201005888833876,0.002559902840291617,0.00598193724395113,0.010652480138763298,0.005791128225737019,0.00298071016188306
2013-02-27,0.51,1.29,-0.32,0.15,-0.19,0.01,0.0,0.0054152378489549235,0.015109165338550667,0.007374382239087041,0.015143087167670544,0.01544216175833446,0.010865803961110476,0.018710260145346158,0.01759315687875551,0.008456210676351272,0.009157289319702944
2013-02-28,0.29,-0.05,0.12,-0.13,0.04,0.0,0.0,0.0054152378489549235,0.004921067799728007,-0.0005246413818680296,-0.0020577042847254035,-0.0017043156343383714,-0.0009197997009993131,-0.000731944517503802,0.0018206550838373303,-0.002023476368311794,0.0034792082074797115
2013-03-01,0.97,0.22,0.13,-0.3,-0.11,-0.02,0.0,-0.0028158799739523843,0.0023532093858467107,0.0034067809241560276,0.0012868428088967931,0.002838666526225886,0.007565816446251539,-0.0017102266397528432,0.0005191316212300734,0.0016864015870603488,0.0018684755394198227
2013-03-04,1.21,0.47,-0.36,0.11,-0.37,0.48,0.0,-0.0028158799739523843,0.008776476256963317,0.007559069551100972,-0.0021877162296584096,0.00846723172160857,0.0054669549543340246,-0.001958017090881281,0.001297339153931265,0.0030275639482746364,0.010082183938239897
2013-03-05,0.1,1.01,0.15,-0.17,0.01,0.01,0.0,-0.0028158799739523843,0.01004621411132156,0.003369956873598756,0.006420792434299827,0.008396464314893048,0.008595787953892042,0.01410920741268784,0.006720457328115881,0.013678451185559659,0.005266165581767179
2013-03-06,-0.31,0.18,0.14,0.47,-0.22,0.13,0.0,-0.0028158799739523843,-0.0007691673588032799,-0.0023319813852267224,0.0011511889155939592,0.006666793685335737,0.002025209228020408,0.0,0.008719950767360096,-0.0006629420150781051,-0.0005254293165699586
2013-03-07,-0.42,0.27,0.21,0.43,-0.22,0.03,0.0,-0.0028158799739523843,0.001730131209106922,0.0,0.005101239245660416,0.007172467041997255,-0.0006747519684839887,0.0007242306850177016,0.0028051354503841885,0.002317970279837489,-0.00447673868044518
2013-03-08,-0.02,0.52,0.38,-0.16,0.0,-0.01,0.0,-0.0028158799739523843,0.01050719175753212,0.0018142702430243851,0.004822306637452645,0.0027449207538179365,0.0017976398378083402,0.009369273420171798,0.008115625644324886,0.001983133241805657,0.0021092537545945866
2013-03-11,-0.26,0.3,-0.28,0.26,0.0,0.03,0.0,-0.0028158799739523843,0.002467458971693315,0.0010352212600128752,0.0005063155394098295,0.007646077312419841,0.005150543162930621,0.0033421381411185003,0.005541318521314231,0.0023083277312676564,0.0023674849258505937
2013-03-12,-0.21,-0.22,0.02,-0.18,0.27,0.07,0.0,-0.0028158799739523843,-0.002847749679265821,-0.0010352212600128752,0.0011383842511425435,-0.005455409180258997,0.004457252825866398,-0.005735799751699577,0.0007538193530955972,-0.0036302749536263335,-0.002630852279974505
2013-03-13,0.08,0.2,0.23,0.14,0.08,0.27,0.0,-0.0028158799739523843,0.005498209212961402,0.002586146650868315,-0.0022776959969603716,0.002731265694406293,0.00022217848238614835,0.004781720087080998,-0.002513508020295596,-0.0006611860194469799,0.004468501169838213
